id,type,created_at,completed_at,account_id,user_id,amount,details,canceled_at,processed_at,user_nonce,idem,profile_id,currency
e5ea9cde-a76d-486c-a415-d6ab4dc03780,withdraw,2022-03-29 00:31:10.658106+00,2022-03-29 01:04:15.477738+00,48467eb1-ef2b-4af6-893f-e21c218f76bf,52e6af9560df9f1c7a0000ca,0.09773196,"{'fee': '0.00000196', 'subtotal': '0.09773', 'sent_to_address': '3KN8fbmTSiLqmykfxUPmSMtRYdiSnvvadw', 'coinbase_account_id': '8accb733-7f09-5e4f-b3d0-62027da985bb', 'crypto_transaction_hash': '1f7b5151a0a9f2fad16db9c62cbb6a5b5b8699a61fa85e4281c64be78b9551a0', 'tx_service_transaction_id': '378881811', 'coinbase_payment_method_id': ''}",,2022-03-29 01:04:15.488208+00,1648513756087,ad4314b3-c0ad-4c25-ab99-9205b2bee7f2,,
4bb69e21-016b-4920-b1e5-7ac363db240d,deposit,2022-03-28 16:06:38.014757+00,2022-03-28 16:06:47.328584+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-03-28T16:06:38Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'a794ac7d-a667-5dff-8bcc-6f3faa1f1db7', 'coinbase_transaction_id': '6241dd16c686f80001cdcf11', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-03-28 16:06:47.328584+00,1648483593841,,,
a9226337-9950-46c4-94d5-87ad73b9452b,deposit,2022-03-28 00:22:03.640914+00,2022-03-28 00:22:10.171985+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-03-28T00:22:04Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '422ddaca-562d-5d09-b15b-8249add51e59', 'coinbase_transaction_id': '6240ffb1125cf80001ef8bc7', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-03-28 00:22:10.171985+00,1648426919293,,,
bab9e6c7-ce76-4188-991c-4c066581cc35,withdraw,2022-03-12 01:25:58.749553+00,2022-03-12 01:34:33.804955+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,0.30056700,"{'fee': '0.000567', 'subtotal': '0.3', 'sent_to_address': '0x28679A1a632125fbBf7A68d850E50623194A709E', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'crypto_transaction_hash': 'f44610227cc70cad38ab8c0cc261107de9e0bfb573c792eb285b4dde88e1ace0', 'tx_service_transaction_id': '365777443', 'coinbase_payment_method_id': ''}",,2022-03-12 01:34:33.813075+00,1647048313783,85c9a17b-5747-4f71-986c-780669c191e1,,
aaed11aa-b5d7-49f9-a13a-69602de4e593,deposit,2022-03-11 02:34:46.481543+00,2022-03-11 02:34:53.570967+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,640.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-03-11T02:34:46Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'b6f3b276-c60d-51ab-8ab6-90a8b30327ff', 'coinbase_transaction_id': '622ab54c247ab8000190f512', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-03-11 02:34:53.570967+00,1646966082212,,,
3728e5c7-7206-4e8b-9619-5e8da22035ac,deposit,2022-03-11 02:34:23.114308+00,2022-03-11 02:34:28.549432+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,800.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-03-11T02:34:23Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '0fcd5280-1cde-59af-9f85-ec108e514934', 'coinbase_transaction_id': '622ab533bdb5d40001c0f77b', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-03-11 02:34:28.549432+00,1646966057161,,,
f241bf96-2ec7-497e-a7b6-e7392cd4972a,deposit,2022-03-02 07:27:47.731373+00,2022-03-02 07:27:53.156164+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,800.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-03-02T07:27:48Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'e3831dd8-0067-52c9-b879-86e9995051b2', 'coinbase_transaction_id': '621f1c783697eb00019f6a10', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-03-02 07:27:53.156164+00,1646206062925,,,
ca89a49f-064f-4ff7-956a-0b3d762e1a10,deposit,2022-02-16 19:31:12.184516+00,2022-02-16 19:31:21.650492+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-02-16T19:31:12Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '7cb12786-20fd-5f37-b38a-4ad8642dc86a', 'coinbase_transaction_id': '620d5109fa46060001f1a968', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-02-16 19:31:21.650492+00,1645039866391,,,
6fddc2ed-ff28-40c8-9af0-b86b65ecb0c6,deposit,2022-01-25 23:33:04.58134+00,2022-01-25 23:33:09.637414+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-01-25T23:33:04Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '9366d602-e2e6-591b-a115-7d685acdc9c7', 'coinbase_transaction_id': '61f088b40b2a4a0001be06b2', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-01-25 23:33:09.637414+00,1643153578167,,,
15199cc4-7a5e-432d-9081-6934616b6ba6,deposit,2022-01-11 20:12:27.127493+00,2022-01-11 20:12:32.366552+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-01-11T20:12:27Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'c69cb224-8530-5253-b8c1-9bc3870378ae', 'coinbase_transaction_id': '61dde4af1ca76a000114b590', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-01-11 20:12:32.366552+00,1641931940575,,,
b149326b-d21f-4261-9a1c-040d34d64e36,deposit,2021-12-31 02:42:25.635961+00,2021-12-31 02:42:31.971266+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-12-31T02:42:25Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '5b618f55-94ab-5f78-a273-e41932c74ba5', 'coinbase_transaction_id': '61ce6e17998ebf000178bf0e', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-12-31 02:42:31.971266+00,1640918541712,,,
3b691c5b-81b0-48fe-9f22-b3fac26a5ea4,deposit,2021-12-21 01:52:10.081123+00,2021-12-21 01:52:18.699808+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1050.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-12-21T01:52:10Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '929a77c8-e3a8-57a5-8e64-534fc496adbf', 'coinbase_transaction_id': '61c133525c978100018326d7', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-12-21 01:52:18.699808+00,1640051523531,,,
bd045399-5e87-4971-aa12-a7566f2ff520,deposit,2021-12-16 20:01:44.55291+00,2021-12-16 20:01:52.493604+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-12-16T20:01:44Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'e8db6dcb-4bc2-5ad4-bdb1-ffe6bf40588b', 'coinbase_transaction_id': '61bb9b2f6062d70001861818', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-12-16 20:01:52.493604+00,1639684895708,,,
988b1f3f-e635-49b2-a37e-8704c7bd8cf7,withdraw,2021-11-19 17:11:00.854564+00,2021-11-19 17:27:02.840319+00,1828740a-9f7f-4490-a1bb-dc792aa45bf3,52e6af9560df9f1c7a0000ca,101.88142000,"{'fee': '0.00142', 'subtotal': '101.88', 'sent_to_address': 'tz1Mt1D6SJadxyAA6CScQPHWL5bE6yJJfaga', 'coinbase_account_id': '0126577e-e2c2-59c0-96f9-e447ab078e6e', 'crypto_transaction_hash': 'ooo55MZWntDgrR1Y4fQZs1wXeT4cgSAJfoLAcTVT9WXooaca7vc', 'tx_service_transaction_id': '229638071', 'coinbase_payment_method_id': ''}",,2021-11-19 17:27:02.861374+00,1637340293439,6e19e92d-ee64-4399-a641-4897181df8b0,,
f8d59e40-3c94-44f4-8185-947a8b0e3b66,deposit,2021-11-16 16:42:30.003231+00,2021-11-16 16:42:37.241868+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-11-16T16:42:30Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'dabcd00c-1fe5-53e3-8fb7-7dcecd066bef', 'coinbase_transaction_id': '6193df7c952d52000116b6c1', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-11-16 16:42:37.241868+00,1637080944784,,,
7db16ae2-8c64-4372-8339-f164cd85fa80,deposit,2021-11-12 07:09:25.770473+00,2021-11-12 07:09:32.427838+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,600.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-11-12T07:09:26Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '1e4e73e3-2549-5ff7-b1f8-52a71ebd8011', 'coinbase_transaction_id': '618e132c64cd200001cc2c9e', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-11-12 07:09:32.427838+00,1636700962046,,,
8f5a31d2-da43-4528-a2a2-88af5e1361df,withdraw,2021-10-22 20:14:19.748511+00,2021-10-22 20:14:55.460593+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,4749.63553600,"{'fee': '9.635536', 'subtotal': '4740', 'sent_to_address': '0xBfc5F742b3961ec34C3d72B6B10B681E0d6ad2CA', 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'coinbase_withdrawal_id': '61731b9efa2f30094ea4796c', 'coinbase_transaction_id': '61731b9c3f42ac00010015d4', 'crypto_transaction_hash': 'f18fd1ece7a322d26b4b3de18b95c3bfc551dbbd537fe78a5d4793173a9cfdb0', 'coinbase_payment_method_id': ''}",,2021-10-22 20:14:55.474108+00,1634933558637,,,
7a2357f2-4288-4bcd-9203-87bd442fa7f9,deposit,2021-10-18 19:05:31.803634+00,2021-10-18 19:05:39.105565+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,5000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-10-18T19:05:32Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'b3398647-047f-577a-8461-dcad3e92e314', 'coinbase_transaction_id': '616dc582bd0d210001be7875', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-10-18 19:05:39.105565+00,1634583924587,,,
03b35d8d-6d34-446f-8006-a1e8c243d633,deposit,2021-10-10 17:13:20.777556+00,2021-10-10 17:13:27.664659+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-10-10T17:13:21Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'a7beb7bc-dd4b-529b-b6d8-59c1c21e8093', 'coinbase_transaction_id': '61631f3720953e0001f330db', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-10-10 17:13:27.664659+00,1633885995079,,,
31a4867b-c24f-468a-9153-6bca18fcd1b1,deposit,2021-10-06 03:10:29.80738+00,2021-10-06 03:10:36.970758+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-10-06T03:10:30Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '5186c33c-ebe9-5a74-9e05-1c6145722ae3', 'coinbase_transaction_id': '615d13acc640500001bad0a7', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-10-06 03:10:36.970758+00,1633489824180,,,
a0520fe9-3bdb-4d27-8115-5f6a776c0b2e,deposit,2021-09-27 15:39:21.028853+00,2021-09-27 15:39:28.593696+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1700.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-09-27T15:39:21Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '6ec4b666-f578-5e54-aec5-346ff574e83f', 'coinbase_transaction_id': '6151e5afe898260001b7321a', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-09-27 15:39:28.593696+00,1632757155441,,,
dc602fc6-3a23-469b-b0a1-b7080c393fd4,deposit,2021-09-12 18:19:50.60342+00,2021-09-12 18:28:13.332009+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,194.68000000,"{'crypto_address': '0x70304571B732ed6976c9468823666AF9f4096273', 'destination_tag': None, 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'destination_tag_name': '', 'crypto_transaction_id': '613e44c5f925121cf7f1aea1', 'coinbase_transaction_id': '613e46bc9b2bfa001203e6cf', 'crypto_transaction_hash': '230c24f6ce0a8a3732811834bc97319dd3285c1f4d3866c88d6b85a023c6907c'}",,2021-09-12 18:28:13.332009+00,,,,
c592fa79-8957-413a-b9ad-61aeab5a32b4,withdraw,2021-08-15 19:15:16.797527+00,2021-08-15 19:25:59.037827+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,3.71943079,"{'fee': '0.0105', 'subtotal': '3.70893079', 'sent_to_address': '0x28679A1a632125fbBf7A68d850E50623194A709E', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'coinbase_withdrawal_id': '611967c71ada83df03992f84', 'coinbase_transaction_id': '611967c587c9240001b91929', 'crypto_transaction_hash': '45c8d2fb9bd8174212d7ba1a937f46d3022a67f9680aa2f4da1287818ffa2c54', 'coinbase_payment_method_id': ''}",,2021-08-15 19:25:59.046546+00,1629054900259,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
77d15f3e-5242-4948-a8a6-6bc3ab21c7da,deposit,2021-08-04 15:21:44.431363+00,2021-08-04 15:21:53.92937+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,10000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-08-04T15:21:45Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'b8d6fcbd-6d98-5f06-bdec-ca4d5b14d79a', 'coinbase_transaction_id': '610ab091c8c571000180b38d', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-08-04 15:21:53.92937+00,1628090493289,,827349a7-96d0-455b-8e05-0f93ea171963,USD
33ddff5f-3b01-4f53-94ca-66e674209a28,withdraw,2021-08-03 18:06:17.120679+00,2021-08-03 18:06:44.048172+00,c0ff3e49-1ab4-429d-90f3-4177fc9b67b2,52e6af9560df9f1c7a0000ca,71.74000000,"{'fee': '0.000005', 'subtotal': '71.739995', 'sent_to_address': '27KPJgnWEshxJAbXsKzRxvp31dYCzvXGmLGZmJGyg3eF', 'coinbase_account_id': '6bdb9c8c-74b5-51cf-b185-7eca9a3ff57e', 'coinbase_withdrawal_id': '6109859ae84322052e8a5edd', 'coinbase_transaction_id': '6109859961a22e0001d56aa0', 'crypto_transaction_hash': '3kuVyVMJYRcbGN8nXj8jh6W6ch61kwAbZt85ioEsVEjgwBu4Rtit36a24vqKVEyfPQ2pfDxb59emk6ymi1UCr16j', 'coinbase_payment_method_id': ''}",,2021-08-03 18:06:44.062643+00,1628013952490,,827349a7-96d0-455b-8e05-0f93ea171963,SOL
858ce519-e164-4dac-b8da-625049511e46,deposit,2021-07-25 15:16:18.360358+00,2021-07-25 15:16:25.897851+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,2000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-07-25T15:16:18Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'f6ecdef3-200d-584b-b77b-1b41fa827f4c', 'coinbase_transaction_id': '60fd80495a68ff0001cac865', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-07-25 15:16:25.897851+00,1627226174983,,827349a7-96d0-455b-8e05-0f93ea171963,USD
317bc4fe-cc27-4e4b-8d92-4fe2dd6e92a4,withdraw,2021-07-25 04:39:10.538802+00,2021-07-25 04:40:47.035775+00,c0ff3e49-1ab4-429d-90f3-4177fc9b67b2,52e6af9560df9f1c7a0000ca,14.96400000,"{'fee': '0.000005', 'subtotal': '14.963995', 'sent_to_address': '27KPJgnWEshxJAbXsKzRxvp31dYCzvXGmLGZmJGyg3eF', 'coinbase_account_id': '6bdb9c8c-74b5-51cf-b185-7eca9a3ff57e', 'coinbase_withdrawal_id': '60fceaf1cbd892199c88566a', 'coinbase_transaction_id': '60fceaef2d3d79000186d4f3', 'crypto_transaction_hash': '3QkAwVyFfCF64PhtBw1tpiuLKzjgfNhAAYkbo17QTMHeseCiRRNoizKyhHALZ5CVA8brcLR1MtdeGkd87yeWdjjL', 'coinbase_payment_method_id': ''}",,2021-07-25 04:40:47.047489+00,1627187931763,,827349a7-96d0-455b-8e05-0f93ea171963,SOL
008b68c7-85c0-4eb0-9958-8c11b3eb8047,deposit,2021-06-28 17:54:01.753725+00,2021-06-28 17:54:06.33452+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-06-28T17:54:01Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '3abb6662-6f3f-54e3-8577-c90b19ee4943', 'coinbase_transaction_id': '60da0cbd47026d000138ae84', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-06-28 17:54:06.33452+00,1624902831252,,827349a7-96d0-455b-8e05-0f93ea171963,USD
b3342f7d-873c-42bc-91ba-3685c8033bd0,deposit,2021-05-10 01:15:49.107464+00,2021-05-10 01:22:06.957418+00,c6bed8ba-c1e8-41e5-99f9-79c022bc9c9c,52e6af9560df9f1c7a0000ca,228.00000000,"{'crypto_address': 'addr1vye7pesc58k2ru02p2sdq0hcuhdaly53kgmgx453ew3ny0q03xsts', 'destination_tag': None, 'coinbase_account_id': '109774b4-e596-5874-b90a-c936a5b11d02', 'destination_tag_name': '', 'crypto_transaction_id': '609889440155c80779ee0975', 'coinbase_transaction_id': '60988abe962f290012b63216', 'crypto_transaction_hash': '191072459c1dfb0f2a0c8097838841801404a70c352370ec188f0cf838cf26b5'}",,2021-05-10 01:22:06.957418+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ADA
509d4b6a-afe6-41a3-a9f0-77f63abfb97f,deposit,2021-03-15 00:06:45.157461+00,2021-03-15 00:06:52.061548+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-15T00:06:45Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'edbd9a7a-da7e-5f76-929e-a3af1ded4a8b', 'coinbase_transaction_id': '604ea51b6f6cf1000cd4d6b9', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-15 00:06:52.061548+00,1615766802036,,827349a7-96d0-455b-8e05-0f93ea171963,USD
98807e69-fc93-4796-b1ae-58cc0d9fa680,withdraw,2021-03-12 02:23:03.919258+00,2021-03-12 02:27:29.867167+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,587.20247479,"{'fee': '0.80247479', 'subtotal': '586.4', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '604ad08a505a6d02fc3b5a83', 'coinbase_transaction_id': '604ad0888797c80001fdfb0c', 'crypto_transaction_hash': 'fe11f0676096a1dc0cf723a54c62ac96e9712b9ed3613a8e91cce549445b9877', 'coinbase_payment_method_id': ''}",,2021-03-12 02:27:29.874333+00,1615515615385,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
18453086-9ad2-4ee6-be2b-2d42fa3d844a,withdraw,2021-03-11 07:23:23.622678+00,2021-03-11 07:28:43.545284+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,579.44387326,"{'fee': '0.44387326', 'subtotal': '579', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '6049c56da33b5d00ad1b4f53', 'coinbase_transaction_id': '6049c56ce9916e0001357d92', 'crypto_transaction_hash': 'e798826a91fadc608e1296fd9b573bb22f54ecf32c24572d348bba025fb5da17', 'coinbase_payment_method_id': ''}",,2021-03-11 07:28:43.551537+00,1615447291002,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
8b5ecdd2-6a20-4bee-81e7-66cd9bacf212,deposit,2021-03-07 02:32:20.223811+00,2021-03-07 02:32:26.679928+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,5000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-07T02:32:20Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '3bcef204-4878-593d-ad1f-80105107a5df', 'coinbase_transaction_id': '60443b3a9186b0000f286219', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-07 02:32:26.679928+00,1615084335300,,827349a7-96d0-455b-8e05-0f93ea171963,USD
627df7d0-4520-4650-8145-609ad700cbb3,deposit,2021-03-05 21:25:14.291078+00,2021-03-05 21:25:20.37142+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,5000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-05T21:25:14Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'b9a1e1b1-c871-56b2-a80b-3f396f808aa2', 'coinbase_transaction_id': '6042a1c015b73d000d3e43eb', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-05 21:25:20.37142+00,1614979509484,,827349a7-96d0-455b-8e05-0f93ea171963,USD
e77dcfa4-76b0-4cfa-ab03-529b900d742c,withdraw,2021-02-12 22:56:23.063723+00,2021-02-13 01:18:54.721583+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,558.65976116,"{'fee': '2.20081316', 'subtotal': '556.458948', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '60270799ba66160c4f9aa94b', 'coinbase_transaction_id': '60270797e17d5b0001eca363', 'crypto_transaction_hash': '44371c4d8fed984a520eeaae01b8d4206a24bf2d42e8973a0d975206007c6b81', 'coinbase_payment_method_id': ''}",,2021-02-13 01:18:54.730747+00,1613170291988,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
6441477f-b578-4035-b666-7278cf7de8be,withdraw,2021-02-12 22:50:51.082134+00,2021-02-13 01:00:37.600428+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,8000.00000100,"{'fee': '7.830117', 'subtotal': '7992.169884', 'sent_to_address': '0xBfc5F742b3961ec34C3d72B6B10B681E0d6ad2CA', 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'coinbase_withdrawal_id': '6027064db155500af11e09be', 'coinbase_transaction_id': '6027064b08e9c40001109596', 'crypto_transaction_hash': 'a146ea5923001d9ddf2b1ce8f58796ab8a0ab13e6a9b87c35606a56acba5a941', 'coinbase_payment_method_id': ''}",,2021-02-13 01:00:37.608773+00,1613170174328,,827349a7-96d0-455b-8e05-0f93ea171963,USDC
